city,Stasjon,date,temperature
Bergen,SN50540,01.1949,3.4
Bergen,SN50540,02.1949,4.1
Bergen,SN50540,03.1949,2.3
Bergen,SN50540,04.1949,6.2
Bergen,SN50540,05.1949,9.3
Bergen,SN50540,06.1949,12.3
Bergen,SN50540,07.1949,15
Bergen,SN50540,08.1949,13.3
Bergen,SN50540,09.1949,15.2
Bergen,SN50540,10.1949,9.5
Bergen,SN50540,11.1949,6.8
Bergen,SN50540,12.1949,3.2
Bergen,SN50540,01.1950,2.2
Bergen,SN50540,02.1950,2.5
Bergen,SN50540,03.1950,4.3
Bergen,SN50540,04.1950,5.6
Bergen,SN50540,05.1950,11.3
Bergen,SN50540,06.1950,12.4
Bergen,SN50540,07.1950,15.5
Bergen,SN50540,08.1950,16.1
Bergen,SN50540,09.1950,11.6
Bergen,SN50540,10.1950,8.4
Bergen,SN50540,11.1950,4.8
Bergen,SN50540,12.1950,0.9
Bergen,SN50540,01.1951,1.6
Bergen,SN50540,02.1951,2.6
Bergen,SN50540,03.1951,1
Bergen,SN50540,04.1951,3.9
Bergen,SN50540,05.1951,10.4
Bergen,SN50540,06.1951,11.9
Bergen,SN50540,07.1951,12.9
Bergen,SN50540,08.1951,14.8
Bergen,SN50540,09.1951,13.1
Bergen,SN50540,10.1951,10.3
Bergen,SN50540,11.1951,6.9
Bergen,SN50540,12.1951,4.8
Bergen,SN50540,01.1952,0.9
Bergen,SN50540,02.1952,1.5
Bergen,SN50540,03.1952,2.6
Bergen,SN50540,04.1952,7.5
Bergen,SN50540,05.1952,10.3
Bergen,SN50540,06.1952,10.1
Bergen,SN50540,07.1952,13.1
Bergen,SN50540,08.1952,13.7
Bergen,SN50540,09.1952,9.4
Bergen,SN50540,10.1952,7.1
Bergen,SN50540,11.1952,1.7
Bergen,SN50540,12.1952,2.9
Bergen,SN50540,01.1953,2.2
Bergen,SN50540,02.1953,1
Bergen,SN50540,03.1953,4.7
Bergen,SN50540,04.1953,4.9
Bergen,SN50540,05.1953,9.4
Bergen,SN50540,06.1953,16.5
Bergen,SN50540,07.1953,15
Bergen,SN50540,08.1953,14.5
Bergen,SN50540,09.1953,12.6
Bergen,SN50540,10.1953,10.4
Bergen,SN50540,11.1953,7.8
Bergen,SN50540,12.1953,4.6
Bergen,SN50540,01.1954,0.9
Bergen,SN50540,02.1954,0.1
Bergen,SN50540,03.1954,3.1
Bergen,SN50540,04.1954,5.3
Bergen,SN50540,05.1954,12.7
Bergen,SN50540,06.1954,12.6
Bergen,SN50540,07.1954,13.8
Bergen,SN50540,08.1954,15.1
Bergen,SN50540,09.1954,10.6
Bergen,SN50540,10.1954,7.9
Bergen,SN50540,11.1954,5.9
Bergen,SN50540,12.1954,4.2
Bergen,SN50540,01.1955,1.1
Bergen,SN50540,02.1955,-1.1
Bergen,SN50540,03.1955,1.5
Bergen,SN50540,04.1955,5.1
Bergen,SN50540,05.1955,7.5
Bergen,SN50540,06.1955,12.1
Bergen,SN50540,07.1955,16.2
Bergen,SN50540,08.1955,16.4
Bergen,SN50540,09.1955,12.8
Bergen,SN50540,10.1955,7.4
Bergen,SN50540,11.1955,6.3
Bergen,SN50540,12.1955,1
Bergen,SN50540,01.1956,1
Bergen,SN50540,02.1956,-1.3
Bergen,SN50540,03.1956,3.3
Bergen,SN50540,04.1956,4.7
Bergen,SN50540,05.1956,9.2
Bergen,SN50540,06.1956,11.2
Bergen,SN50540,07.1956,15.2
Bergen,SN50540,08.1956,13.5
Bergen,SN50540,09.1956,12.3
Bergen,SN50540,10.1956,7.4
Bergen,SN50540,11.1956,5.3
Bergen,SN50540,12.1956,3.4
Bergen,SN50540,01.1957,3.8
Bergen,SN50540,02.1957,2.3
Bergen,SN50540,03.1957,5.4
Bergen,SN50540,04.1957,6.3
Bergen,SN50540,05.1957,9.1
Bergen,SN50540,06.1957,11.4
Bergen,SN50540,07.1957,14.2
Bergen,SN50540,08.1957,13.9
Bergen,SN50540,09.1957,10.7
Bergen,SN50540,10.1957,8.6
Bergen,SN50540,11.1957,5.2
Bergen,SN50540,12.1957,3.3
Bergen,SN50540,01.1958,1.2
Bergen,SN50540,02.1958,-0.7
Bergen,SN50540,03.1958,0.4
Bergen,SN50540,04.1958,4.8
Bergen,SN50540,05.1958,7.8
Bergen,SN50540,06.1958,13.9
Bergen,SN50540,07.1958,15.1
Bergen,SN50540,08.1958,14.6
Bergen,SN50540,09.1958,14.5
Bergen,SN50540,10.1958,10
Bergen,SN50540,11.1958,7.1
Bergen,SN50540,12.1958,2
Bergen,SN50540,01.1959,-0.5
Bergen,SN50540,02.1959,2.4
Bergen,SN50540,03.1959,5.9
Bergen,SN50540,04.1959,7.6
Bergen,SN50540,05.1959,10.8
Bergen,SN50540,06.1959,13.2
Bergen,SN50540,07.1959,15.5
Bergen,SN50540,08.1959,15.7
Bergen,SN50540,09.1959,12
Bergen,SN50540,10.1959,10.2
Bergen,SN50540,11.1959,7.7
Bergen,SN50540,12.1959,4.2
Bergen,SN50540,01.1960,0.7
Bergen,SN50540,02.1960,1.5
Bergen,SN50540,03.1960,5
Bergen,SN50540,04.1960,6.8
Bergen,SN50540,05.1960,11.5
Bergen,SN50540,06.1960,13.3
Bergen,SN50540,07.1960,15.1
Bergen,SN50540,08.1960,15.9
Bergen,SN50540,09.1960,13.1
Bergen,SN50540,10.1960,8.5
Bergen,SN50540,11.1960,5.9
Bergen,SN50540,12.1960,2.8
Bergen,SN50540,01.1961,1.2
Bergen,SN50540,02.1961,4.3
Bergen,SN50540,03.1961,4.9
Bergen,SN50540,04.1961,6.9
Bergen,SN50540,05.1961,10.2
Bergen,SN50540,06.1961,12.4
Bergen,SN50540,07.1961,14.1
Bergen,SN50540,08.1961,13.6
Bergen,SN50540,09.1961,13.6
Bergen,SN50540,10.1961,11.6
Bergen,SN50540,11.1961,6.3
Bergen,SN50540,12.1961,1.9
Bergen,SN50540,01.1962,3.5
Bergen,SN50540,02.1962,2.5
Bergen,SN50540,03.1962,0.5
Bergen,SN50540,04.1962,5.9
Bergen,SN50540,05.1962,9.2
Bergen,SN50540,06.1962,11.2
Bergen,SN50540,07.1962,14
Bergen,SN50540,08.1962,12.9
Bergen,SN50540,09.1962,11.2
Bergen,SN50540,10.1962,9.3
Bergen,SN50540,11.1962,4.3
Bergen,SN50540,12.1962,1.6
Bergen,SN50540,01.1963,-2.2
Bergen,SN50540,02.1963,-1.8
Bergen,SN50540,03.1963,3.9
Bergen,SN50540,04.1963,6.5
Bergen,SN50540,05.1963,9.7
Bergen,SN50540,06.1963,15.1
Bergen,SN50540,07.1963,13.6
Bergen,SN50540,08.1963,15
Bergen,SN50540,09.1963,11.7
Bergen,SN50540,10.1963,9
Bergen,SN50540,11.1963,5.7
Bergen,SN50540,12.1963,2.5
Bergen,SN50540,01.1964,3.5
Bergen,SN50540,02.1964,2.5
Bergen,SN50540,03.1964,4.1
Bergen,SN50540,04.1964,6.9
Bergen,SN50540,05.1964,10.3
Bergen,SN50540,06.1964,11.4
Bergen,SN50540,07.1964,12.4
Bergen,SN50540,08.1964,13.1
Bergen,SN50540,09.1964,10.9
Bergen,SN50540,10.1964,8.4
Bergen,SN50540,11.1964,5.8
Bergen,SN50540,12.1964,2.9
Bergen,SN50540,01.1965,1.6
Bergen,SN50540,02.1965,2
Bergen,SN50540,03.1965,2.5
Bergen,SN50540,04.1965,6.7
Bergen,SN50540,05.1965,10
Bergen,SN50540,06.1965,12.7
Bergen,SN50540,07.1965,13.8
Bergen,SN50540,08.1965,13.3
Bergen,SN50540,09.1965,14
Bergen,SN50540,10.1965,9.8
Bergen,SN50540,11.1965,2.1
Bergen,SN50540,12.1965,0.4
Bergen,SN50540,01.1966,-0.6
Bergen,SN50540,02.1966,-0.1
Bergen,SN50540,03.1966,3.1
Bergen,SN50540,04.1966,4.3
Bergen,SN50540,05.1966,9.2
Bergen,SN50540,06.1966,15.2
Bergen,SN50540,07.1966,13.3
Bergen,SN50540,08.1966,13.9
Bergen,SN50540,09.1966,10.9
Bergen,SN50540,10.1966,8.9
Bergen,SN50540,11.1966,4.4
Bergen,SN50540,12.1966,2.3
Bergen,SN50540,01.1967,1.3
Bergen,SN50540,02.1967,3.7
Bergen,SN50540,03.1967,4
Bergen,SN50540,04.1967,5.1
Bergen,SN50540,05.1967,9.5
Bergen,SN50540,06.1967,11.4
Bergen,SN50540,07.1967,14.1
Bergen,SN50540,08.1967,14.1
Bergen,SN50540,09.1967,13.3
Bergen,SN50540,10.1967,8.7
Bergen,SN50540,11.1967,7
Bergen,SN50540,12.1967,2.4
Bergen,SN50540,01.1968,0.7
Bergen,SN50540,02.1968,0.6
Bergen,SN50540,03.1968,3
Bergen,SN50540,04.1968,6.6
Bergen,SN50540,05.1968,9.3
Bergen,SN50540,06.1968,13.8
Bergen,SN50540,07.1968,14.8
Bergen,SN50540,08.1968,14.5
Bergen,SN50540,09.1968,14.2
Bergen,SN50540,10.1968,8.5
Bergen,SN50540,11.1968,3.3
Bergen,SN50540,12.1968,2.4
Bergen,SN50540,01.1969,3.2
Bergen,SN50540,02.1969,-1.7
Bergen,SN50540,03.1969,0.9
Bergen,SN50540,04.1969,6.4
Bergen,SN50540,05.1969,10.8
Bergen,SN50540,06.1969,14.3
Bergen,SN50540,07.1969,13.7
Bergen,SN50540,08.1969,18.2
Bergen,SN50540,09.1969,11.5
Bergen,SN50540,10.1969,9.6
Bergen,SN50540,11.1969,2.5
Bergen,SN50540,12.1969,1.3
Bergen,SN50540,01.1970,0.5
Bergen,SN50540,02.1970,-0.8
Bergen,SN50540,03.1970,1.6
Bergen,SN50540,04.1970,3.9
Bergen,SN50540,05.1970,10.6
Bergen,SN50540,06.1970,15.4
Bergen,SN50540,07.1970,12.9
Bergen,SN50540,08.1970,15.4
Bergen,SN50540,09.1970,11.4
Bergen,SN50540,10.1970,8.3
Bergen,SN50540,11.1970,4.9
Bergen,SN50540,12.1970,2.9
Bergen,SN50540,01.1971,3.3
Bergen,SN50540,02.1971,3.5
Bergen,SN50540,03.1971,2.2
Bergen,SN50540,04.1971,6.2
Bergen,SN50540,05.1971,10.6
Bergen,SN50540,06.1971,12.4
Bergen,SN50540,07.1971,13.9
Bergen,SN50540,08.1971,14.2
Bergen,SN50540,09.1971,11.8
Bergen,SN50540,10.1971,8.3
Bergen,SN50540,11.1971,3.4
Bergen,SN50540,12.1971,5.4
Bergen,SN50540,01.1972,0.5
Bergen,SN50540,02.1972,2.4
Bergen,SN50540,03.1972,4.8
Bergen,SN50540,04.1972,6.1
Bergen,SN50540,05.1972,11.9
Bergen,SN50540,06.1972,12
Bergen,SN50540,07.1972,15.3
Bergen,SN50540,08.1972,13
Bergen,SN50540,09.1972,10.1
Bergen,SN50540,10.1972,8.9
Bergen,SN50540,11.1972,4.8
Bergen,SN50540,12.1972,6.1
Bergen,SN50540,01.1973,4.7
Bergen,SN50540,02.1973,2.4
Bergen,SN50540,03.1973,5.3
Bergen,SN50540,04.1973,4.2
Bergen,SN50540,05.1973,9.5
Bergen,SN50540,06.1973,12.2
Bergen,SN50540,07.1973,15.8
Bergen,SN50540,08.1973,12.9
Bergen,SN50540,09.1973,11.5
Bergen,SN50540,10.1973,6.4
Bergen,SN50540,11.1973,3.3
Bergen,SN50540,12.1973,2.4
Bergen,SN50540,01.1974,5.8
Bergen,SN50540,02.1974,4.7
Bergen,SN50540,03.1974,5.1
Bergen,SN50540,04.1974,7.8
Bergen,SN50540,05.1974,11.3
Bergen,SN50540,06.1974,13.8
Bergen,SN50540,07.1974,12.4
Bergen,SN50540,08.1974,14
Bergen,SN50540,09.1974,11.8
Bergen,SN50540,10.1974,7.8
Bergen,SN50540,11.1974,5.8
Bergen,SN50540,12.1974,4.7
Bergen,SN50540,01.1975,4.5
Bergen,SN50540,02.1975,3.4
Bergen,SN50540,03.1975,3.7
Bergen,SN50540,04.1975,5.1
Bergen,SN50540,05.1975,9.6
Bergen,SN50540,06.1975,11.9
Bergen,SN50540,07.1975,14.5
Bergen,SN50540,08.1975,16.9
Bergen,SN50540,09.1975,11.5
Bergen,SN50540,10.1975,8.9
Bergen,SN50540,11.1975,6.1
Bergen,SN50540,12.1975,4.3
Bergen,SN50540,01.1976,0.7
Bergen,SN50540,02.1976,2.5
Bergen,SN50540,03.1976,2
Bergen,SN50540,04.1976,5.2
Bergen,SN50540,05.1976,11.2
Bergen,SN50540,06.1976,13.2
Bergen,SN50540,07.1976,15.8
Bergen,SN50540,08.1976,14.8
Bergen,SN50540,09.1976,10.6
Bergen,SN50540,10.1976,9.5
Bergen,SN50540,11.1976,6
Bergen,SN50540,12.1976,0.4
Bergen,SN50540,01.1977,1.3
Bergen,SN50540,02.1977,1
Bergen,SN50540,03.1977,4.8
Bergen,SN50540,04.1977,3.9
Bergen,SN50540,05.1977,10
Bergen,SN50540,06.1977,11.7
Bergen,SN50540,07.1977,13.7
Bergen,SN50540,08.1977,14.4
Bergen,SN50540,09.1977,10.6
Bergen,SN50540,10.1977,10.3
Bergen,SN50540,11.1977,4.8
Bergen,SN50540,12.1977,5
Bergen,SN50540,01.1978,2.8
Bergen,SN50540,02.1978,-0.2
Bergen,SN50540,03.1978,3.5
Bergen,SN50540,04.1978,5.3
Bergen,SN50540,05.1978,11
Bergen,SN50540,06.1978,13.8
Bergen,SN50540,07.1978,14
Bergen,SN50540,08.1978,14.5
Bergen,SN50540,09.1978,10.7
Bergen,SN50540,10.1978,9
Bergen,SN50540,11.1978,6.1
Bergen,SN50540,12.1978,-0.2
Bergen,SN50540,01.1979,-1.5
Bergen,SN50540,02.1979,-0.3
Bergen,SN50540,03.1979,2.5
Bergen,SN50540,04.1979,6.2
Bergen,SN50540,05.1979,7.8
Bergen,SN50540,06.1979,12.7
Bergen,SN50540,07.1979,12.4
Bergen,SN50540,08.1979,13.3
Bergen,SN50540,09.1979,10.5
Bergen,SN50540,10.1979,8.2
Bergen,SN50540,11.1979,4.8
Bergen,SN50540,12.1979,2.2
Bergen,SN50540,01.1980,0.9
Bergen,SN50540,02.1980,1.1
Bergen,SN50540,03.1980,2.1
Bergen,SN50540,04.1980,6.4
Bergen,SN50540,05.1980,10.8
Bergen,SN50540,06.1980,14.9
Bergen,SN50540,07.1980,16.6
Bergen,SN50540,08.1980,14.8
Bergen,SN50540,09.1980,12.8
Bergen,SN50540,10.1980,6.7
Bergen,SN50540,11.1980,3.4
Bergen,SN50540,12.1980,3.5
Bergen,SN50540,01.1981,0.9
Bergen,SN50540,02.1981,1.3
Bergen,SN50540,03.1981,3
Bergen,SN50540,04.1981,5
Bergen,SN50540,05.1981,12.6
Bergen,SN50540,06.1981,11.5
Bergen,SN50540,07.1981,13.7
Bergen,SN50540,08.1981,13.3
Bergen,SN50540,09.1981,13.5
Bergen,SN50540,10.1981,7.7
Bergen,SN50540,11.1981,4.9
Bergen,SN50540,12.1981,-2.7
Bergen,SN50540,01.1982,0.1
Bergen,SN50540,02.1982,3.5
Bergen,SN50540,03.1982,4.6
Bergen,SN50540,04.1982,5.4
Bergen,SN50540,05.1982,9.7
Bergen,SN50540,06.1982,14.3
Bergen,SN50540,07.1982,15.1
Bergen,SN50540,08.1982,14.9
Bergen,SN50540,09.1982,11.3
Bergen,SN50540,10.1982,10.3
Bergen,SN50540,11.1982,6.2
Bergen,SN50540,12.1982,3.7
Bergen,SN50540,01.1983,4.1
Bergen,SN50540,02.1983,1.1
Bergen,SN50540,03.1983,4.1
Bergen,SN50540,04.1983,6.4
Bergen,SN50540,05.1983,10.1
Bergen,SN50540,06.1983,12.6
Bergen,SN50540,07.1983,14.8
Bergen,SN50540,08.1983,13.6
Bergen,SN50540,09.1983,11.7
Bergen,SN50540,10.1983,8.3
Bergen,SN50540,11.1983,5
Bergen,SN50540,12.1983,3.5
Bergen,SN50540,01.1984,0.1
Bergen,SN50540,02.1984,1.9
Bergen,SN50540,03.1984,2.2
Bergen,SN50540,04.1984,6.5
Bergen,SN50540,05.1984,11.7
Bergen,SN50540,06.1984,13.8
Bergen,SN50540,07.1984,14
Bergen,SN50540,08.1984,14.5
Bergen,SN50540,09.1984,11.3
Bergen,SN50540,10.1984,9.3
Bergen,SN50540,11.1984,7.3
Bergen,SN50540,12.1984,4.8
Bergen,SN50540,01.1985,-1.3
Bergen,SN50540,02.1985,0.4
Bergen,SN50540,03.1985,3.2
Bergen,SN50540,04.1985,5.4
Bergen,SN50540,05.1985,11.5
Bergen,SN50540,06.1985,12.7
Bergen,SN50540,07.1985,14.8
Bergen,SN50540,08.1985,14.1
Bergen,SN50540,09.1985,10.1
Bergen,SN50540,10.1985,9.7
Bergen,SN50540,11.1985,1.4
Bergen,SN50540,12.1985,1.5
Bergen,SN50540,01.1986,-1.5
Bergen,SN50540,02.1986,-2.2
Bergen,SN50540,03.1986,4.1
Bergen,SN50540,04.1986,5.1
Bergen,SN50540,05.1986,10.5
Bergen,SN50540,06.1986,14.5
Bergen,SN50540,07.1986,13.6
Bergen,SN50540,08.1986,13.5
Bergen,SN50540,09.1986,8.8
