city,Stasjon,date,temperature
Bergen,SN50540,10.1986,8.7
Bergen,SN50540,11.1986,6.7
Bergen,SN50540,12.1986,2.9
Bergen,SN50540,01.1987,-3
Bergen,SN50540,02.1987,1.3
Bergen,SN50540,03.1987,1.3
Bergen,SN50540,04.1987,7.5
Bergen,SN50540,05.1987,9
Bergen,SN50540,06.1987,11.4
Bergen,SN50540,07.1987,15
Bergen,SN50540,08.1987,13.6
Bergen,SN50540,09.1987,10.8
Bergen,SN50540,10.1987,10.4
Bergen,SN50540,11.1987,5
Bergen,SN50540,12.1987,3.9
Bergen,SN50540,01.1988,3.9
Bergen,SN50540,02.1988,3.2
Bergen,SN50540,03.1988,2.2
Bergen,SN50540,04.1988,4.5
Bergen,SN50540,05.1988,11.8
Bergen,SN50540,06.1988,14.2
Bergen,SN50540,07.1988,15.4
Bergen,SN50540,08.1988,14.4
Bergen,SN50540,09.1988,12.2
Bergen,SN50540,10.1988,8.2
Bergen,SN50540,11.1988,4.5
Bergen,SN50540,12.1988,3.6
Bergen,SN50540,01.1989,5.9
Bergen,SN50540,02.1989,4.6
Bergen,SN50540,03.1989,5
Bergen,SN50540,04.1989,6.7
Bergen,SN50540,05.1989,9.3
Bergen,SN50540,06.1989,13.2
Bergen,SN50540,07.1989,14.3
Bergen,SN50540,08.1989,12.9
Bergen,SN50540,09.1989,11.9
Bergen,SN50540,10.1989,8.7
Bergen,SN50540,11.1989,5.7
Bergen,SN50540,12.1989,2.9
Bergen,SN50540,01.1990,4.9
Bergen,SN50540,02.1990,5.4
Bergen,SN50540,03.1990,5.2
Bergen,SN50540,04.1990,6.4
Bergen,SN50540,05.1990,11.4
Bergen,SN50540,06.1990,14.3
Bergen,SN50540,07.1990,14.7
Bergen,SN50540,08.1990,14.7
Bergen,SN50540,09.1990,10.7
Bergen,SN50540,10.1990,9.4
Bergen,SN50540,11.1990,5.4
Bergen,SN50540,12.1990,3.9
Bergen,SN50540,01.1991,3.2
Bergen,SN50540,02.1991,0.3
Bergen,SN50540,03.1991,5.4
Bergen,SN50540,04.1991,6.9
Bergen,SN50540,05.1991,8.9
Bergen,SN50540,06.1991,10.8
Bergen,SN50540,07.1991,17
Bergen,SN50540,08.1991,15.3
Bergen,SN50540,09.1991,11.2
Bergen,SN50540,10.1991,8.1
Bergen,SN50540,11.1991,5.6
Bergen,SN50540,12.1991,4.6
Bergen,SN50540,01.1992,4.6
Bergen,SN50540,02.1992,4.2
Bergen,SN50540,03.1992,4
Bergen,SN50540,04.1992,5.8
Bergen,SN50540,05.1992,12.1
Bergen,SN50540,06.1992,16.1
Bergen,SN50540,07.1992,14.2
Bergen,SN50540,08.1992,13.4
Bergen,SN50540,09.1992,12.4
Bergen,SN50540,10.1992,6.3
Bergen,SN50540,11.1992,4.8
Bergen,SN50540,12.1992,3.9
Bergen,SN50540,01.1993,3
Bergen,SN50540,02.1993,3.4
Bergen,SN50540,03.1993,3.7
Bergen,SN50540,04.1993,7.9
Bergen,SN50540,05.1993,12
Bergen,SN50540,06.1993,12
Bergen,SN50540,07.1993,12.5
Bergen,SN50540,08.1993,12.7
Bergen,SN50540,09.1993,11
Bergen,SN50540,10.1993,7.6
Bergen,SN50540,11.1993,3.2
Bergen,SN50540,12.1993,1.2
Bergen,SN50540,01.1994,1.4
Bergen,SN50540,02.1994,-0.9
Bergen,SN50540,03.1994,2.8
Bergen,SN50540,04.1994,6.4
Bergen,SN50540,05.1994,9.9
Bergen,SN50540,06.1994,10.5
Bergen,SN50540,07.1994,16.2
Bergen,SN50540,08.1994,14.9
Bergen,SN50540,09.1994,11.7
Bergen,SN50540,10.1994,7.4
Bergen,SN50540,11.1994,6.9
Bergen,SN50540,12.1994,4.3
Bergen,SN50540,01.1995,2.5
Bergen,SN50540,02.1995,2.5
Bergen,SN50540,03.1995,3.5
Bergen,SN50540,04.1995,5.1
Bergen,SN50540,05.1995,8.8
Bergen,SN50540,06.1995,13.5
Bergen,SN50540,07.1995,14.6
Bergen,SN50540,08.1995,14.9
Bergen,SN50540,09.1995,12.9
Bergen,SN50540,10.1995,10.5
Bergen,SN50540,11.1995,4.4
Bergen,SN50540,12.1995,-0.8
Bergen,SN50540,01.1996,1
Bergen,SN50540,02.1996,0.2
Bergen,SN50540,03.1996,2.6
Bergen,SN50540,04.1996,6.8
Bergen,SN50540,05.1996,8.3
Bergen,SN50540,06.1996,12.1
Bergen,SN50540,07.1996,12.6
Bergen,SN50540,08.1996,17.5
Bergen,SN50540,09.1996,12
Bergen,SN50540,10.1996,9.7
Bergen,SN50540,11.1996,1.7
Bergen,SN50540,12.1996,0.9
Bergen,SN50540,01.1997,2.4
Bergen,SN50540,02.1997,3.6
Bergen,SN50540,03.1997,4.1
Bergen,SN50540,04.1997,5.1
Bergen,SN50540,05.1997,9.7
Bergen,SN50540,06.1997,15.5
Bergen,SN50540,07.1997,17.3
Bergen,SN50540,08.1997,18.3
Bergen,SN50540,09.1997,11.8
Bergen,SN50540,10.1997,6.7
Bergen,SN50540,11.1997,5.3
Bergen,SN50540,12.1997,3.3
Bergen,SN50540,01.1998,3.5
Bergen,SN50540,02.1998,4.8
Bergen,SN50540,03.1998,3
Bergen,SN50540,04.1998,6.9
Bergen,SN50540,05.1998,10.4
Bergen,SN50540,06.1998,12.3
Bergen,SN50540,07.1998,13.6
Bergen,SN50540,08.1998,13.2
Bergen,SN50540,09.1998,13.9
Bergen,SN50540,10.1998,7.1
Bergen,SN50540,11.1998,3.2
Bergen,SN50540,12.1998,4.1
Bergen,SN50540,01.1999,2.8
Bergen,SN50540,02.1999,1.8
Bergen,SN50540,03.1999,4.6
Bergen,SN50540,04.1999,7.6
Bergen,SN50540,05.1999,9.8
Bergen,SN50540,06.1999,13.1
Bergen,SN50540,07.1999,14.7
Bergen,SN50540,08.1999,15.5
Bergen,SN50540,09.1999,15.8
Bergen,SN50540,10.1999,8.8
Bergen,SN50540,11.1999,7
Bergen,SN50540,12.1999,2
Bergen,SN50540,01.2000,3.6
Bergen,SN50540,02.2000,3.3
Bergen,SN50540,03.2000,3.3
Bergen,SN50540,04.2000,8
Bergen,SN50540,05.2000,11.6
Bergen,SN50540,06.2000,12
Bergen,SN50540,07.2000,14.7
Bergen,SN50540,08.2000,13.7
Bergen,SN50540,09.2000,13.1
Bergen,SN50540,10.2000,11
Bergen,SN50540,11.2000,7.8
Bergen,SN50540,12.2000,3.9
Bergen,SN50540,01.2001,2.7
Bergen,SN50540,02.2001,-0.2
Bergen,SN50540,03.2001,2
Bergen,SN50540,04.2001,5.7
Bergen,SN50540,05.2001,10.4
Bergen,SN50540,06.2001,11.9
Bergen,SN50540,07.2001,15.7
Bergen,SN50540,08.2001,14.8
Bergen,SN50540,09.2001,12.9
Bergen,SN50540,10.2001,11
Bergen,SN50540,11.2001,4.8
Bergen,SN50540,12.2001,1.2
Bergen,SN50540,01.2002,3.8
Bergen,SN50540,02.2002,3.2
Bergen,SN50540,03.2002,3.8
Bergen,SN50540,04.2002,8.2
Bergen,SN50540,05.2002,12.6
Bergen,SN50540,06.2002,15.2
Bergen,SN50540,07.2002,15.3
Bergen,SN50540,08.2002,19.6
Bergen,SN50540,09.2002,13.8
Bergen,SN50540,10.2002,6.2
Bergen,SN50540,11.2002,3
Bergen,SN50540,12.2002,0.9
Bergen,SN50540,01.2003,2.2
Bergen,SN50540,02.2003,2.2
Bergen,SN50540,03.2003,4.9
Bergen,SN50540,04.2003,8.6
Bergen,SN50540,05.2003,9.7
Bergen,SN50540,06.2003,14.5
Bergen,SN50540,07.2003,18.1
Bergen,SN50540,08.2003,16
Bergen,SN50540,09.2003,12.4
Bergen,SN50540,10.2003,6.1
Bergen,SN50540,11.2003,6.9
Bergen,SN50540,12.2003,3.7
Bergen,SN50540,01.2004,1.9
Bergen,SN50540,02.2004,2.4
Bergen,SN50540,03.2004,4.6
Bergen,SN50540,04.2004,8.4
Bergen,SN50540,05.2004,10.5
Bergen,SN50540,06.2004,12.8
Bergen,SN50540,07.2004,14.5
Bergen,SN50540,08.2004,17.4
Bergen,SN50540,09.2004,12.3
Bergen,SN50540,10.2004,9.1
Bergen,SN50540,11.2004,4.8
Bergen,SN50540,12.2004,4.5
Bergen,SN50540,01.2005,3.6
Bergen,SN50540,02.2005,2.2
Bergen,SN50540,03.2005,3.6
Bergen,SN50540,04.2005,7.6
Bergen,SN50540,05.2005,9
Bergen,SN50540,06.2005,12
Bergen,SN50540,07.2005,16.3
Bergen,SN50540,08.2005,14
Bergen,SN50540,09.2005,12.5
Bergen,SN50540,10.2005,10.5
Bergen,SN50540,11.2005,6.2
Bergen,SN50540,12.2005,3
Bergen,SN50540,01.2006,2.7
Bergen,SN50540,02.2006,3
Bergen,SN50540,03.2006,0.7
Bergen,SN50540,04.2006,5.8
Bergen,SN50540,05.2006,11.3
Bergen,SN50540,06.2006,13.4
Bergen,SN50540,07.2006,17.6
Bergen,SN50540,08.2006,17.5
Bergen,SN50540,09.2006,15.4
Bergen,SN50540,10.2006,10.5
Bergen,SN50540,11.2006,7.3
Bergen,SN50540,12.2006,6.6
Bergen,SN50540,01.2007,3.5
Bergen,SN50540,02.2007,2.2
Bergen,SN50540,03.2007,6.2
Bergen,SN50540,04.2007,7.8
Bergen,SN50540,05.2007,9.7
Bergen,SN50540,06.2007,16
Bergen,SN50540,07.2007,14.9
Bergen,SN50540,08.2007,14
Bergen,SN50540,09.2007,10.3
Bergen,SN50540,10.2007,8.8
Bergen,SN50540,11.2007,4
Bergen,SN50540,12.2007,3.4
Bergen,SN50540,01.2008,3.6
Bergen,SN50540,02.2008,4.6
Bergen,SN50540,03.2008,3.2
Bergen,SN50540,04.2008,7.5
Bergen,SN50540,05.2008,12.3
Bergen,SN50540,06.2008,13.7
Bergen,SN50540,07.2008,18
Bergen,SN50540,08.2008,15.5
Bergen,SN50540,09.2008,12.7
Bergen,SN50540,10.2008,8
Bergen,SN50540,11.2008,4.5
Bergen,SN50540,12.2008,2.9
Bergen,SN50540,01.2009,3.3
Bergen,SN50540,02.2009,0.8
Bergen,SN50540,03.2009,4.7
Bergen,SN50540,04.2009,9.5
Bergen,SN50540,05.2009,10.8
Bergen,SN50540,06.2009,13.9
Bergen,SN50540,07.2009,16.8
Bergen,SN50540,08.2009,15.7
Bergen,SN50540,09.2009,12.3
Bergen,SN50540,10.2009,7
Bergen,SN50540,11.2009,7.1
Bergen,SN50540,12.2009,1.3
Bergen,SN50540,01.2010,-3.4
Bergen,SN50540,02.2010,-1.5
Bergen,SN50540,03.2010,3.4
Bergen,SN50540,04.2010,6.7
Bergen,SN50540,05.2010,8.8
Bergen,SN50540,06.2010,12.6
Bergen,SN50540,07.2010,15.6
Bergen,SN50540,08.2010,15.4
Bergen,SN50540,09.2010,12
Bergen,SN50540,10.2010,8.4
Bergen,SN50540,11.2010,1
Bergen,SN50540,12.2010,-2.6
Bergen,SN50540,01.2011,2.3
Bergen,SN50540,02.2011,1.3
Bergen,SN50540,03.2011,3.2
Bergen,SN50540,04.2011,9.2
Bergen,SN50540,05.2011,10.8
Bergen,SN50540,06.2011,13.1
Bergen,SN50540,07.2011,15.7
Bergen,SN50540,08.2011,15.1
Bergen,SN50540,09.2011,13
Bergen,SN50540,10.2011,10.1
Bergen,SN50540,11.2011,8.1
Bergen,SN50540,12.2011,3.5
Bergen,SN50540,01.2012,2.7
Bergen,SN50540,02.2012,2.7
Bergen,SN50540,03.2012,6.2
Bergen,SN50540,04.2012,5.7
Bergen,SN50540,05.2012,10.3
Bergen,SN50540,06.2012,12.9
Bergen,SN50540,07.2012,14.8
Bergen,SN50540,08.2012,15.2
Bergen,SN50540,09.2012,10.6
Bergen,SN50540,10.2012,7
Bergen,SN50540,11.2012,6
Bergen,SN50540,12.2012,-0.1
Bergen,SN50540,01.2013,0.3
Bergen,SN50540,02.2013,0.6
Bergen,SN50540,03.2013,0.9
Bergen,SN50540,04.2013,5.1
Bergen,SN50540,05.2013,11.3
Bergen,SN50540,06.2013,13.3
Bergen,SN50540,07.2013,15.6
Bergen,SN50540,08.2013,15.2
Bergen,SN50540,09.2013,12.5
Bergen,SN50540,10.2013,9.6
Bergen,SN50540,11.2013,5.5
Bergen,SN50540,12.2013,5.7
Bergen,SN50540,01.2014,3.4
Bergen,SN50540,02.2014,5.5
Bergen,SN50540,03.2014,6
Bergen,SN50540,04.2014,8.9
Bergen,SN50540,05.2014,11.4
Bergen,SN50540,06.2014,14.5
Bergen,SN50540,07.2014,19
Bergen,SN50540,08.2014,15.5
Bergen,SN50540,09.2014,13.6
Bergen,SN50540,10.2014,10.6
Bergen,SN50540,11.2014,7.3
Bergen,SN50540,12.2014,3.2
Bergen,SN50540,01.2015,3.4
Bergen,SN50540,02.2015,3.4
Bergen,SN50540,03.2015,5.2
Bergen,SN50540,04.2015,6.2
Bergen,SN50540,05.2015,8.6
Bergen,SN50540,06.2015,11.4
Bergen,SN50540,07.2015,14.4
Bergen,SN50540,08.2015,16.5
Bergen,SN50540,09.2015,13.5
Bergen,SN50540,10.2015,9.6
Bergen,SN50540,11.2015,6.8
Bergen,SN50540,12.2015,5.8
Bergen,SN50540,01.2016,0
Bergen,SN50540,02.2016,2.1
Bergen,SN50540,03.2016,4.9
Bergen,SN50540,04.2016,6.2
Bergen,SN50540,05.2016,12.2
Bergen,SN50540,06.2016,15.3
Bergen,SN50540,07.2016,14.7
Bergen,SN50540,08.2016,14.2
Bergen,SN50540,09.2016,15.2
Bergen,SN50540,10.2016,8.3
Bergen,SN50540,11.2016,4
Bergen,SN50540,12.2016,6.1
Bergen,SN50540,01.2017,3.6
Bergen,SN50540,02.2017,3
Bergen,SN50540,03.2017,4.7
Bergen,SN50540,04.2017,6.2
Bergen,SN50540,05.2017,12.2
Bergen,SN50540,06.2017,13.4
Bergen,SN50540,07.2017,14.9
Bergen,SN50540,08.2017,14.3
Bergen,SN50540,09.2017,13.8
Bergen,SN50540,10.2017,9.6
Bergen,SN50540,11.2017,4.5
Bergen,SN50540,12.2017,3.3
Bergen,SN50540,01.2018,2.7
Bergen,SN50540,02.2018,0.9
Bergen,SN50540,03.2018,0.8
Bergen,SN50540,04.2018,7.5
Bergen,SN50540,05.2018,14.7
Bergen,SN50540,06.2018,14.6
Bergen,SN50540,07.2018,17.3
Bergen,SN50540,08.2018,14.5
Bergen,SN50540,09.2018,12
Bergen,SN50540,10.2018,8.4
Bergen,SN50540,11.2018,6.7
Bergen,SN50540,12.2018,4.2
Bergen,SN50540,01.2019,2.6
Bergen,SN50540,02.2019,5.3
Bergen,SN50540,03.2019,4.6
Bergen,SN50540,04.2019,9.8
Bergen,SN50540,05.2019,9.4
Bergen,SN50540,06.2019,14.1
Bergen,SN50540,07.2019,16.2
Bergen,SN50540,08.2019,16.4
Bergen,SN50540,09.2019,11.6
Bergen,SN50540,10.2019,8
Bergen,SN50540,11.2019,3
Bergen,SN50540,12.2019,5
Bergen,SN50540,01.2020,5.5
Bergen,SN50540,02.2020,4
Bergen,SN50540,03.2020,4.7
Bergen,SN50540,04.2020,7.2
Bergen,SN50540,05.2020,9
Bergen,SN50540,06.2020,17.5
Bergen,SN50540,07.2020,13.6
Bergen,SN50540,08.2020,16.4
Bergen,SN50540,09.2020,12.3
Bergen,SN50540,10.2020,9.9
Bergen,SN50540,11.2020,7.9
Bergen,SN50540,12.2020,5.2
Bergen,SN50540,01.2021,-0.8
Bergen,SN50540,02.2021,0.6
Bergen,SN50540,03.2021,4.9
Bergen,SN50540,04.2021,5.6
Bergen,SN50540,05.2021,11
Bergen,SN50540,06.2021,15.1
Bergen,SN50540,07.2021,17.2
Bergen,SN50540,08.2021,15.5
Bergen,SN50540,09.2021,14
Bergen,SN50540,10.2021,9.8
Bergen,SN50540,11.2021,6
Bergen,SN50540,12.2021,2.7
Bergen,SN50540,01.2022,4.3
Bergen,SN50540,02.2022,3.3
Bergen,SN50540,03.2022,6.3
Bergen,SN50540,04.2022,7.2
Bergen,SN50540,05.2022,10.3
Bergen,SN50540,06.2022,14.3
Bergen,SN50540,07.2022,14.2
Bergen,SN50540,08.2022,15.6
Bergen,SN50540,09.2022,12.9
Bergen,SN50540,10.2022,9.9
Bergen,SN50540,11.2022,7.8
Bergen,SN50540,12.2022,0.7
Bergen,SN50540,01.2023,3
Bergen,SN50540,02.2023,4.5
Bergen,SN50540,03.2023,2.3
Bergen,SN50540,04.2023,7.6
Bergen,SN50540,05.2023,9.7
Bergen,SN50540,06.2023,16.2
Bergen,SN50540,07.2023,15.4
Bergen,SN50540,08.2023,15.3
Bergen,SN50540,09.2023,13.9
Bergen,SN50540,10.2023,7.4
Bergen,SN50540,11.2023,3.6
Bergen,SN50540,12.2023,1.6
Bergen,SN50540,01.2024,1
Bergen,SN50540,02.2024,3
Bergen,SN50540,03.2024,5.6
Bergen,SN50540,04.2024,7.3
Bergen,SN50540,05.2024,16
Bergen,SN50540,06.2024,13.3
Bergen,SN50540,07.2024,15.7
Bergen,SN50540,08.2024,15
Bergen,SN50540,09.2024,12.9
Bergen,SN50540,10.2024,10.2
Bergen,SN50540,11.2024,8.7
